lr-Adam,step,train/loss,epoch
0.001,0,,
0.001,49,,
,49,0.47375229001045227,0
0.001,99,,
,99,0.4161857068538666,0
0.001,149,,
,149,0.4371477961540222,0
0.001,199,,
,199,0.37773028016090393,0
0.001,249,,
,249,0.3582727313041687,0
0.001,299,,
,299,0.3580610156059265,0
0.001,349,,
,349,0.3333556056022644,0
0.001,399,,
,399,0.3265807628631592,0
0.001,449,,
,449,0.3252890706062317,0
0.001,499,,
,499,0.31889697909355164,0
0.001,549,,
,549,0.2951827347278595,0
0.001,599,,
,599,0.3230571150779724,0
0.001,649,,
,649,0.319810152053833,0
0.001,699,,
,699,0.2824503481388092,0
0.001,749,,
,749,0.2851699888706207,0
0.001,799,,
,799,0.2882766127586365,0
0.001,849,,
,849,0.2870703637599945,0
0.001,899,,
,899,0.29193568229675293,0
0.001,949,,
,949,0.2923649847507477,0
0.001,999,,
,999,0.2684219479560852,0
0.001,1049,,
,1049,0.2705612778663635,0
0.001,1099,,
,1099,0.2638492286205292,0
0.001,1149,,
,1149,0.2781195044517517,0
0.001,1199,,
,1199,0.26958245038986206,0
0.001,1249,,
,1249,0.2779427170753479,0
0.001,1299,,
,1299,0.28343135118484497,0
0.001,1349,,
,1349,0.27570420503616333,0
0.001,1399,,
,1399,0.26633381843566895,0
0.001,1449,,
,1449,0.2538318932056427,0
0.001,1499,,
,1499,0.26250532269477844,0
0.001,1549,,
,1549,0.2632438838481903,0
0.001,1599,,
,1599,0.25218483805656433,0
0.001,1649,,
,1649,0.2571347951889038,0
0.001,1699,,
,1699,0.26475799083709717,0
0.001,1749,,
,1749,0.263663649559021,0
0.001,1799,,
,1799,0.25195246934890747,0
0.001,1849,,
,1849,0.2550257742404938,0
0.001,1899,,
,1899,0.2578980028629303,0
0.001,1949,,
,1949,0.2455039769411087,0
0.001,1999,,
,1999,0.25491252541542053,0
0.001,2049,,
,2049,0.25156012177467346,0
0.001,2099,,
,2099,0.2342950999736786,0
0.001,2149,,
,2149,0.2402736097574234,0
0.001,2199,,
,2199,0.24116012454032898,0
0.001,2249,,
,2249,0.23963068425655365,0
0.001,2299,,
,2299,0.2462097406387329,0
0.001,2349,,
,2349,0.24091678857803345,0
0.001,2399,,
,2399,0.23553453385829926,0
0.001,2449,,
,2449,0.23822440207004547,0
0.001,2499,,
,2499,0.22326527535915375,0
0.001,2549,,
,2549,0.23731082677841187,0
0.001,2599,,
,2599,0.2317851334810257,0
0.001,2649,,
,2649,0.2366870790719986,0
0.001,2699,,
,2699,0.22214540839195251,0
0.001,2749,,
,2749,0.22406598925590515,0
0.001,2799,,
,2799,0.2375803291797638,0
0.001,2849,,
,2849,0.23423609137535095,0
0.001,2899,,
,2899,0.22246511280536652,0
0.001,2949,,
,2949,0.23935900628566742,0
0.001,2999,,
,2999,0.22808334231376648,0
0.001,3049,,
,3049,0.22325535118579865,0
0.001,3099,,
,3099,0.2317517101764679,0
0.001,3149,,
,3149,0.21554243564605713,0
0.001,3199,,
,3199,0.21300891041755676,0
0.001,3249,,
,3249,0.23023037612438202,0
0.001,3299,,
,3299,0.22421357035636902,0
0.001,3349,,
,3349,0.21913261711597443,0
0.001,3399,,
,3399,0.20709306001663208,0
0.001,3449,,
,3449,0.21073581278324127,0
0.001,3499,,
,3499,0.2059270143508911,0
0.001,3549,,
,3549,0.1943608522415161,0
0.001,3599,,
,3599,0.19642044603824615,0
0.001,3649,,
,3649,0.19741760194301605,0
0.001,3699,,
,3699,0.19571058452129364,0
0.001,3749,,
,3749,0.18822072446346283,0
0.001,3799,,
,3799,0.18888717889785767,0
0.001,3849,,
,3849,0.19746407866477966,0
0.001,3899,,
,3899,0.20220720767974854,0
0.001,3949,,
,3949,0.19413162767887115,0
0.001,3999,,
,3999,0.20018845796585083,0
0.001,4049,,
,4049,0.19144979119300842,0
0.001,4099,,
,4099,0.199488565325737,0
0.001,4149,,
,4149,0.19577793776988983,0
0.001,4199,,
,4199,0.19533763825893402,0
0.001,4249,,
,4249,0.1958356648683548,0
0.001,4299,,
,4299,0.19699159264564514,0
0.001,4349,,
,4349,0.18769334256649017,0
0.001,4399,,
,4399,0.18078413605690002,0
0.001,4449,,
,4449,0.19758842885494232,0
0.001,4499,,
,4499,0.19968454539775848,0
0.001,4549,,
,4549,0.19168521463871002,0
0.001,4599,,
,4599,0.19016321003437042,0
0.001,4649,,
,4649,0.18290455639362335,0
0.001,4699,,
,4699,0.18915680050849915,0
0.001,4749,,
,4749,0.18875786662101746,0
0.001,4799,,
,4799,0.181593120098114,0
0.001,4849,,
,4849,0.18588940799236298,0
0.001,4899,,
,4899,0.19864997267723083,0
0.001,4949,,
,4949,0.19854514300823212,0
0.001,4999,,
,4999,0.18515972793102264,0
0.001,5049,,
,5049,0.193807914853096,0
0.001,5099,,
,5099,0.18352583050727844,0
0.001,5149,,
,5149,0.18419073522090912,0
0.001,5199,,
,5199,0.20109103620052338,0
0.001,5249,,
,5249,0.20424915850162506,0
0.001,5299,,
,5299,0.18420083820819855,0
0.001,5349,,
,5349,0.197958841919899,0
0.001,5399,,
,5399,0.18298277258872986,0
0.001,5449,,
,5449,0.18698763847351074,0
0.001,5499,,
,5499,0.18560053408145905,0
0.001,5549,,
,5549,0.19271694123744965,0
0.001,5599,,
,5599,0.18585965037345886,0
0.001,5649,,
,5649,0.18578806519508362,0
0.001,5699,,
,5699,0.18550680577754974,0
0.001,5749,,
,5749,0.1851111352443695,0
0.001,5799,,
,5799,0.18397103250026703,0
0.001,5849,,
,5849,0.19019609689712524,0
0.001,5899,,
,5899,0.18523244559764862,0
0.001,5949,,
,5949,0.17659620940685272,0
0.001,5999,,
,5999,0.17739591002464294,0
0.001,6049,,
,6049,0.18930315971374512,0
0.001,6099,,
,6099,0.18615825474262238,0
0.001,6149,,
,6149,0.19160643219947815,0
0.001,6199,,
,6199,0.1722877025604248,0
0.001,6249,,
,6249,0.18469776213169098,0
0.001,6299,,
,6299,0.1776055097579956,0
0.001,6349,,
,6349,0.1756564825773239,0
0.001,6399,,
,6399,0.175209641456604,0
0.001,6449,,
,6449,0.1806228905916214,0
0.001,6499,,
,6499,0.18751294910907745,0
0.001,6549,,
,6549,0.18086747825145721,0
0.001,6599,,
,6599,0.1791597604751587,0
0.001,6649,,
,6649,0.1787261664867401,0
0.001,6699,,
,6699,0.17629799246788025,0
